Date,BTCPriceActual,BTCPriceProjected,BTCPrice,GlobalBTCRewards,MinerHRActual,MinerHRProjected,NetworkHRActual,NetworkHRProjected,MinerBTCRewardsActual,MinerBTCRewardsProjected,CumMinerBTCRewardsActual,CumMinerBTCRewardsProjected,MinerRevenueActual,MinerRevenueProjected,MinerExpensesActual,MinerExpensesProjected,MinerPNLActual,MinerPNLProjected,MinerPNL,CumMinerPNL,HedgePNL,CumHedgePNL,NetPNL,CumNetPNL,PayoffTime
2024-08-31,0.0,48481.611275295654,48481.611275295654,463.5,0.0,43.130322580645164,0.0,555988821.2374877,0.0,3.4157807791985305e-05,0.0028821800000000007,0.01673749648971551,0.0,1.6560255593872966,0.0,1.1666666666666667,0.0,0.4893588927206298,0.4893588927206298,379.3647983898119,-226.2704127679146,-140.075657558607,-225.78105387519398,379.3647983898119,0.0
2024-09-01,0.0,31433.845410076567,31433.845410076567,463.5,0.0,43.130322580645164,0.0,556516992.6143997,0.0,3.4125389776698774e-05,0.0028821800000000007,0.01677162187949221,0.0,1.0726922267993566,0.0,1.1666666666666667,0.0,-0.09397443986731013,-0.09397443986731013,379.27082394994454,207.98274355567287,67.90708599706589,207.88876911580556,379.27082394994454,0.0
2024-09-02,0.0,41154.68436093833,41154.68436093833,463.5,0.0,43.130322580645164,0.0,557045665.7370173,0.0,3.409300252824954e-05,0.0028821800000000007,0.01680571488202046,0.0,1.4030867579667823,0.0,1.1666666666666667,0.0,0.23642009130011554,0.23642009130011554,379.50724404124463,-118.59423520051351,-50.68714920344761,-118.35781510921339,379.50724404124463,0.0
2024-09-03,0.0,37748.717423904185,37748.717423904185,463.5,0.0,43.130322580645164,0.0,557574841.0819825,0.0,3.406064601743787e-05,0.0028821800000000007,0.016839775528037896,0.0,1.2857457017878897,0.0,1.1666666666666667,0.0,0.11907903512122298,0.11907903512122298,379.62632307636585,41.55279663181655,-9.134352571631059,41.67187566693777,379.62632307636585,0.0
2024-09-04,0.0,20235.698539572873,20235.698539572873,463.5,0.0,43.130322580645164,0.0,558104519.1263905,0.0,3.402832021509169e-05,0.0028821800000000007,0.01687380384825299,0.0,0.6885868296806491,0.0,1.1666666666666667,0.0,-0.47807983698601764,-0.47807983698601764,379.14824323937984,213.65883038884203,204.52447781721096,213.18075055185602,379.14824323937984,0.0
2024-09-05,0.0,47544.97828396084,47544.97828396084,463.5,0.0,43.130322580645164,0.0,558634700.3477894,0.0,3.3996025092066646e-05,0.0028821800000000007,0.016907799873345054,0.0,1.6163402747432964,0.0,1.1666666666666667,0.0,0.4496736080766297,0.4496736080766297,379.5979168474565,-333.17321288153323,-128.64873506432224,-332.7235392734566,379.5979168474565,0.0
2024-09-06,0.0,42750.976053270475,42750.976053270475,463.5,0.0,43.130322580645164,0.0,559165385.2241809,0.0,3.396376061924604e-05,0.0028821800000000007,0.0169417636339643,0.0,1.4519839169123983,0.0,1.1666666666666667,0.0,0.2853172502457315,0.2853172502457315,379.8832340977022,58.48682721442243,-70.1619078498998,58.772144464668166,379.8832340977022,0.0
2024-09-07,0.0,25221.13879922325,25221.13879922325,463.5,0.0,43.130322580645164,0.0,559696574.2340212,0.0,3.3931526767540806e-05,0.0028821800000000007,0.01697569516073184,0.0,0.8557917462737056,0.0,1.1666666666666667,0.0,-0.31087492039296116,-0.31087492039296116,379.57235917730924,213.8640144993762,143.70210664947638,213.55313957898323,379.57235917730924,0.0
2024-09-08,0.0,30066.44329452914,30066.44329452914,463.5,0.0,43.130322580645164,0.0,560228267.8562206,0.0,3.389932350788947e-05,0.0028821800000000007,0.01700959448423973,0.0,1.0192320879728576,0.0,1.1666666666666667,0.0,-0.14743457869380916,-0.14743457869380916,379.4249245986154,-59.11271484273189,84.58939180674449,-59.2601494214257,379.4249245986154,0.0
2024-09-09,0.0,29081.243282231568,29081.243282231568,463.5,0.0,43.130322580645164,0.0,560760466.5701445,0.0,3.386715081125817e-05,0.0028821800000000007,0.01704346163505099,0.0,0.984898852018225,0.0,1.1666666666666667,0.0,-0.18176781464844172,-0.18176781464844172,379.243156783967,12.019440150030391,96.60883195677488,11.83767233538195,379.243156783967,0.0
2024-09-10,0.0,26017.979814909668,26017.979814909668,463.5,0.0,43.130322580645164,0.0,561293170.8556137,0.0,3.383500864864057e-05,0.0028821800000000007,0.01707729664369963,0.0,0.8803185720576244,0.0,1.1666666666666667,0.0,-0.2863480946090423,-0.2863480946090423,378.95680868935796,37.37181430132719,133.98064625810207,37.08546620671815,378.95680868935796,0.0
2024-09-11,0.0,54964.538858367276,54964.538858367276,463.5,0.0,43.130322580645164,0.0,561826381.1929048,0.0,3.380289699105788e-05,0.0028821800000000007,0.017111099540690688,0.0,1.8579606451903872,0.0,1.1666666666666667,0.0,0.6912939785237204,0.6912939785237204,379.6481026678817,-353.1480203301828,-219.16737407208078,-352.4567263516591,379.6481026678817,0.0
2024-09-12,0.0,47970.74343782668,47970.74343782668,463.5,0.0,43.130322580645164,0.0,562360098.0627507,0.0,3.37708158095588e-05,0.0028821800000000007,0.017144870356500246,0.0,1.6200111408864462,0.0,1.1666666666666667,0.0,0.4533444742197794,0.4533444742197794,380.10144714210145,85.3243041305953,-133.84306994148548,85.77764860481507,380.10144714210145,0.0
2024-09-13,0.0,39305.124032591455,39305.124032591455,463.5,0.0,43.130322580645164,0.0,562894321.9463409,0.0,3.373876507521952e-05,0.0028821800000000007,0.017178609121575466,0.0,1.326106345987968,0.0,1.1666666666666667,0.0,0.15943967932130132,0.15943967932130132,380.26088682142273,105.72055674386974,-28.122513197615753,105.87999642319103,380.26088682142273,0.0
2024-09-14,0.0,41858.90034748748,41858.90034748748,463.5,0.0,43.130322580645164,0.0,563429053.3253219,0.0,3.370674475914368e-05,0.0028821800000000007,0.01721231586633461,0.0,1.410927269911191,0.0,1.1666666666666667,0.0,0.24426060324452425,0.24426060324452425,380.50514742466726,-31.156071041731472,-59.278584239347225,-30.91181043848695,380.50514742466726,0.0
2024-09-15,0.0,35827.990724652795,35827.990724652795,463.5,0.0,43.130322580645164,0.0,563964292.681798,0.0,3.367475483246233e-05,0.0028821800000000007,0.017245990621167072,0.0,1.2064988037924174,0.0,1.1666666666666667,0.0,0.03983213712575062,0.03983213712575062,380.544979561793,73.57709739858313,14.298513159235906,73.61692953570889,380.544979561793,0.0
2024-09-16,0.0,27512.62190259651,27512.62190259651,463.5,0.0,43.130322580645164,0.0,564500040.4983314,0.0,3.3642795266333934e-05,0.0028821800000000007,0.017279633416433404,0.0,0.9256015059091092,0.0,1.1666666666666667,0.0,-0.24106516075755757,-0.24106516075755757,380.30391440103546,101.44749962908666,115.74601278832257,101.2064344683291,380.30391440103546,0.0
2024-09-17,0.0,32338.545218480132,32338.545218480132,463.5,0.0,43.130322580645164,0.0,565036297.2579427,0.0,3.3610866031944324e-05,0.0028821800000000007,0.017313244282465348,0.0,1.0869265110063093,0.0,1.1666666666666667,0.0,-0.07974015566035741,-0.07974015566035741,380.2241742453751,-58.87626445378019,56.869748334542386,-58.95600460944055,380.2241742453751,0.0
2024-09-18,0.0,30275.770690594032,30275.770690594032,463.5,0.0,43.130322580645164,0.0,565573063.4441112,0.0,3.357896710050667e-05,0.0028821800000000007,0.017346823249565855,0.0,1.016629107961941,0.0,1.1666666666666667,0.0,-0.1500375587047258,-0.1500375587047258,380.07413668667033,25.165849240210427,82.03559757475281,25.015811681505703,380.07413668667033,0.0
2024-09-19,0.0,45733.9671423168,45733.9671423168,463.5,0.0,43.130322580645164,0.0,566110339.5407758,0.0,3.3547098443261466e-05,0.0028821800000000007,0.017380370348009117,0.0,1.5342418979241867,0.0,1.1666666666666667,0.0,0.36757523125752,0.36757523125752,380.4417119179279,-188.58999671101773,-106.55439913626492,-188.22242147976021,380.4417119179279,0.0
2024-09-20,0.0,41104.005647479775,41104.005647479775,463.5,0.0,43.130322580645164,0.0,566648126.0323349,0.0,3.3515260031476515e-05,0.0028821800000000007,0.017413885608040594,0.0,1.377611437610564,0.0,1.1666666666666667,0.0,0.2109447709438972,0.2109447709438972,380.6526566888718,56.485530237011666,-50.06886889925325,56.69647500795556,380.6526566888718,0.0
2024-09-21,0.0,37508.15199226047,37508.15199226047,463.5,0.0,43.130322580645164,0.0,567186423.4036472,0.0,3.348345183644686e-05,0.0028821800000000007,0.01744736905987704,0.0,1.255902400706982,0.0,1.1666666666666667,0.0,0.08923573404031515,0.08923573404031515,380.7418924229121,43.86941459367551,-6.199454305577748,43.95865032771582,380.7418924229121,0.0
2024-09-22,0.0,29668.893136583076,29668.893136583076,463.5,0.0,43.130322580645164,0.0,567725232.1400317,0.0,3.3451673829494835e-05,0.0028821800000000007,0.017480820733706538,0.0,0.992474136087115,0.0,1.1666666666666667,0.0,-0.17419253057955175,-0.17419253057955175,380.56769989233254,95.63895803926422,89.43950373368648,95.46476550868468,380.56769989233254,0.0
2024-09-23,0.0,43617.79212434395,43617.79212434395,463.5,0.0,43.130322580645164,0.0,568264552.7272689,0.0,3.3419925981969934e-05,0.0028821800000000007,0.01751424065968851,0.0,1.457703384292526,0.0,1.1666666666666667,0.0,0.29103671762585925,0.29103671762585925,380.8587366099584,-170.17656765068267,-80.73706391699618,-169.8855309330568,380.8587366099584,0.0
2024-09-24,0.0,35237.49714714704,35237.49714714704,463.5,0.0,43.130322580645164,0.0,568804385.6516004,0.0,3.338820826524889e-05,0.0028821800000000007,0.017547628867953757,0.0,1.1765168934950592,0.0,1.1666666666666667,0.0,0.009850226828392428,0.009850226828392428,380.8685868367868,102.23959872180227,21.502534804806093,102.24944894863066,380.8685868367868,0.0
2024-09-25,0.0,44946.40036819657,44946.40036819657,463.5,0.0,43.130322580645164,0.0,569344731.39973,0.0,3.3356520650735555e-05,0.0028821800000000007,0.017580985388604493,0.0,1.499255532057977,0.0,1.1666666666666667,0.0,0.3325888653913103,0.3325888653913103,381.2011757021781,-118.44861929680424,-96.94608449199815,-118.11603043141292,381.2011757021781,0.0
2024-09-26,0.0,29358.586909129535,29358.586909129535,463.5,0.0,43.130322580645164,0.0,569885590.4588233,0.0,3.3324863109860975e-05,0.0028821800000000007,0.017614310251714355,0.0,0.9783708898456982,0.0,1.1666666666666667,0.0,-0.18829577682096854,-0.18829577682096854,381.01287992535714,190.17132420061782,93.22523970861967,189.98302842379684,381.01287992535714,0.0
2024-09-27,0.0,13914.592458255403,13914.592458255403,463.5,0.0,43.130322580645164,0.0,570426963.3165096,0.0,3.329323561408326e-05,0.0028821800000000007,0.01764760348732844,0.0,0.4632618051866431,0.0,1.1666666666666667,0.0,-0.7034048614800237,-0.7034048614800237,380.30947506387713,188.41673230066442,281.6419720092841,187.7133274391844,380.30947506387713,0.0
2024-09-28,0.0,32382.47526944619,32382.47526944619,463.5,0.0,43.130322580645164,0.0,570968850.4608806,0.0,3.326163813488763e-05,0.0028821800000000007,0.017680865125463328,0.0,1.077094174324267,0.0,1.1666666666666667,0.0,-0.08957249234239972,-0.08957249234239972,380.2199025715347,-225.30817029652758,56.33380171275649,-225.39774278886998,380.2199025715347,0.0
2024-09-29,0.0,32611.590198547754,32611.590198547754,463.5,0.0,43.130322580645164,0.0,571511252.3804923,0.0,3.3230070643786365e-05,0.0028821800000000007,0.017714095196107112,0.0,1.083685446103953,0.0,1.1666666666666667,0.0,-0.08298122056271384,-0.08298122056271384,380.136921350972,-2.7952021350390837,53.538599577717406,-2.8781833556017977,380.136921350972,0.0
2024-09-30,0.0,28656.546991027295,28656.546991027295,463.5,0.0,43.130322580645164,0.0,572054169.5643643,0.0,3.31985331123188e-05,0.0028821800000000007,0.017747293729219432,0.0,0.9513553241663393,0.0,1.1666666666666667,0.0,-0.21531134250032746,-0.21531134250032746,379.92161000847165,48.2515271317496,101.790126709467,48.03621578924927,379.92161000847165,0.0
2024-10-01,0.0,32301.032880662136,32301.032880662136,463.5,0.0,43.130322580645164,0.0,572597602.5019808,0.0,3.3167025512051255e-05,0.0028821800000000007,0.017780460754731484,0.0,1.0713291816185275,0.0,1.1666666666666667,0.0,-0.09533748504813921,-0.09533748504813921,379.8262725234235,-44.46272785354506,57.32739885592194,-44.5580653385932,379.8262725234235,0.0
2024-10-02,0.0,18423.592665244334,18423.592665244334,463.5,0.0,43.130322580645164,0.0,573141551.6832914,0.0,3.313554781457704e-05,0.0028821800000000007,0.017813596302546062,0.0,0.6104758356754945,0.0,1.1666666666666667,0.0,-0.5561908309911723,-0.5561908309911723,379.2700816924323,169.30477062809717,226.63216948401913,168.748579797106,379.2700816924323,0.0
2024-10-03,0.0,65782.64612945769,65782.64612945769,463.5,0.0,43.130322580645164,0.0,573686017.5987109,0.0,3.310409999151643e-05,0.0028821800000000007,0.01784670040253758,0.0,2.1776752951761087,0.0,1.1666666666666667,0.0,1.011008628509442,1.011008628509442,380.28109032094176,-577.7804522634029,-351.1482827793838,-576.7694436348935,380.28109032094176,0.0
2024-10-04,0.0,26196.483927239344,26196.483927239344,463.5,0.0,43.130322580645164,0.0,574231000.73912,0.0,3.307268201451663e-05,0.0028821800000000007,0.017879773084552096,0.0,0.8663879828239827,0.0,1.1666666666666667,0.0,-0.3002786838426841,-0.3002786838426841,379.98081163709907,482.95117886706385,131.80289608768,482.65090018322115,379.98081163709907,0.0
2024-10-05,0.0,41005.42448248089,41005.42448248089,463.5,0.0,43.130322580645164,0.0,574776501.5958654,0.0,3.3041293855251775e-05,0.0028821800000000007,0.017912814378407346,0.0,1.3548722799849866,0.0,1.1666666666666667,0.0,0.18820561331831986,0.18820561331831986,380.16901725041737,-180.6690747739469,-48.866178686266885,-180.48086916062857,380.16901725041737,0.0
2024-10-06,0.0,44343.66677637744,44343.66677637744,463.5,0.0,43.130322580645164,0.0,575322520.6607611,0.0,3.300993548542285e-05,0.0028821800000000007,0.01794582431389277,0.0,1.463781579475308,0.0,1.1666666666666667,0.0,0.2971149128086412,0.2971149128086412,380.466132163226,-40.726555985537864,-89.59273467180475,-40.429441072729226,380.466132163226,0.0
2024-10-07,0.0,40821.575806457215,40821.575806457215,463.5,0.0,43.130322580645164,0.0,575869058.4260881,0.0,3.297860687675772e-05,0.0028821800000000007,0.017978802920769525,0.0,1.3462387006109164,0.0,1.1666666666666667,0.0,0.1795720339442497,0.1795720339442497,380.64570419717023,42.96950983302673,-46.62322483877802,43.149081866970974,380.64570419717023,0.0
2024-10-08,0.0,45968.127204897944,45968.127204897944,463.5,0.0,43.130322580645164,0.0,576416115.3845948,0.0,3.294730800101107e-05,0.0028821800000000007,0.018011750228770537,0.0,1.5145260452494287,0.0,1.1666666666666667,0.0,0.34785937858276195,0.34785937858276195,380.993563575753,-62.787927060976905,-109.41115189975493,-62.440067682394144,380.993563575753,0.0
2024-10-09,0.0,53982.12939100813,53982.12939100813,463.5,0.0,43.130322580645164,0.0,576963692.0294981,0.0,3.29160388299644e-05,0.0028821800000000007,0.0180446662676005,0.0,1.776877867158586,0.0,1.1666666666666667,0.0,0.6102112004919193,0.6102112004919193,381.6037747762449,-97.77082667054425,-207.18197857029918,-97.16061547005233,381.6037747762449,0.0
2024-10-10,0.0,32276.29367419288,32276.29367419288,463.5,0.0,43.130322580645164,0.0,577511788.8544832,0.0,3.288479933542598e-05,0.0028821800000000007,0.018077551066935926,0.0,1.0613994407671117,0.0,1.1666666666666667,0.0,-0.10526722589955506,-0.10526722589955506,381.4985075503453,264.81119574514605,57.62921717484688,264.70592851924647,381.4985075503453,0.0
2024-10-11,0.0,32178.64768104188,32178.64768104188,463.5,0.0,43.130322580645164,0.0,578060406.3537042,0.0,3.2853589489230865e-05,0.0028821800000000007,0.018110404656425157,0.0,1.0571840812315407,0.0,1.1666666666666667,0.0,-0.10948258543512601,-0.10948258543512601,381.3890249649102,1.1912811164421981,58.82049829128908,1.0817985310070721,381.3890249649102,0.0
2024-10-12,0.0,39005.110539334346,39005.110539334346,463.5,0.0,43.130322580645164,0.0,578609545.0217851,0.0,3.282240926324079e-05,0.0028821800000000007,0.018143227065688397,0.0,1.2802417014799785,0.0,1.1666666666666667,0.0,0.11357503481331177,0.11357503481331177,381.50259999972354,-83.2828468711681,-24.462348579879023,-83.1692718363548,381.50259999972354,0.0
2024-10-13,0.0,43774.48811133667,43774.48811133667,463.5,0.0,43.130322580645164,0.0,579159205.3538191,0.0,3.279125862934425e-05,0.0028821800000000007,0.01817601832431774,0.0,1.435420561025996,0.0,1.1666666666666667,0.0,0.2687538943593293,0.2687538943593293,381.7713538940829,-58.18640637842839,-82.6487549583074,-57.91765248406906,381.7713538940829,0.0
2024-10-14,0.0,34715.65781800387,34715.65781800387,463.5,0.0,43.130322580645164,0.0,579709387.8453703,0.0,3.276013755945638e-05,0.0028821800000000007,0.018208778461877198,0.0,1.137289725584824,0.0,1.1666666666666667,0.0,-0.029376941081842745,-0.029376941081842745,381.74197695300103,110.51772957866018,27.86897462035278,110.48835263757834,381.74197695300103,0.0
2024-10-15,0.0,36006.11543154335,36006.11543154335,463.5,0.0,43.130322580645164,0.0,580260092.992473,0.0,3.272904602551899e-05,0.0028821800000000007,0.018241507507902717,0.0,1.178445809159132,0.0,1.1666666666666667,0.0,0.011779142492465366,0.011779142492465366,381.7537560954935,-15.743582885181677,12.125391735171103,-15.731803742689213,381.7537560954935,0.0
2024-10-16,0.0,40766.91800254647,40766.91800254647,463.5,0.0,43.130322580645164,0.0,580811321.2916334,0.0,3.2697983999500515e-05,0.0028821800000000007,0.01827420549190222,0.0,1.3329960325562138,0.0,1.1666666666666667,0.0,0.16632936588954705,0.16632936588954705,381.92008546138305,-58.081791366237994,-45.956399631066894,-57.91546200034845,381.92008546138305,0.0
2024-10-17,0.0,31374.98828163758,31374.98828163758,463.5,0.0,43.130322580645164,0.0,581363073.2398288,0.0,3.266695145339598e-05,0.0028821800000000007,0.018306872443355614,0.0,1.0249252190471225,0.0,1.1666666666666667,0.0,-0.14174144761954421,-0.14174144761954421,381.7783440137635,114.58154259508842,68.62514296402153,114.43980114746888,381.7783440137635,0.0
2024-10-18,0.0,43406.884270683084,43406.884270683084,463.5,0.0,43.130322580645164,0.0,581915349.3345091,0.0,3.2635948359227e-05,0.0028821800000000007,0.018339508391714842,0.0,1.4166248334929559,0.0,1.1666666666666667,0.0,0.24995816682628913,0.24995816682628913,382.0283021805898,-146.78913106635517,-78.16398810233363,-146.53917289952886,382.0283021805898,0.0
2024-10-19,0.0,44218.80931147736,44218.80931147736,463.5,0.0,43.130322580645164,0.0,582468150.0735962,0.0,3.260497468904175e-05,0.0028821800000000007,0.018372113366403885,0.0,1.441753158380283,0.0,1.1666666666666667,0.0,0.2750864917136162,0.2750864917136162,382.3033886723034,-9.905485497690137,-88.06947360002377,-9.630399005976521,382.3033886723034,0.0
2024-10-20,0.0,40271.5900838222,40271.5900838222,463.5,0.0,43.130322580645164,0.0,583021475.9554855,0.0,3.2574030414914934e-05,0.0028821800000000007,0.0184046873968188,0.0,1.311808000247411,0.0,1.1666666666666667,0.0,0.14514133358074433,0.14514133358074433,382.44853000588415,48.15607457739292,-39.91339902263085,48.30121591097367,382.44853000588415,0.0
2024-10-21,0.0,19223.730403562477,19223.730403562477,463.5,0.0,43.130322580645164,0.0,583575327.4790454,0.0,3.254311550894774e-05,0.0028821800000000007,0.01843723051232775,0.0,0.6256000790360042,0.0,1.1666666666666667,0.0,-0.5410665876306625,-0.5410665876306625,381.9074634182535,256.7838880991687,216.8704890765378,256.242821511538,381.9074634182535,0.0
2024-10-22,0.0,28371.067707336184,28371.067707336184,463.5,0.0,43.130322580645164,0.0,584129705.1436187,0.0,3.2512229943267846e-05,0.0028821800000000007,0.018469742742271016,0.0,0.9224066770369349,0.0,1.1666666666666667,0.0,-0.24425998962973183,-0.24425998962973183,381.6632034286238,-111.59751510603924,105.27297397049857,-111.84177509566896,381.6632034286238,0.0
2024-10-23,0.0,26707.85441589869,26707.85441589869,463.5,0.0,43.130322580645164,0.0,584684609.4490223,0.0,3.248137369002938e-05,0.0028821800000000007,0.018502224115961044,0.0,0.8675077997417069,0.0,1.1666666666666667,0.0,-0.29915886692495985,-0.29915886692495985,381.3640445616988,20.291202155537405,125.56417612603597,19.992043288612447,381.3640445616988,0.0
2024-10-24,0.0,26731.322617658447,26731.322617658447,463.5,0.0,43.130322580645164,0.0,585240040.8955477,0.0,3.245054672141292e-05,0.0028821800000000007,0.01853467466268246,0.0,0.8674460335294875,0.0,1.1666666666666667,0.0,-0.2992206331371793,-0.2992206331371793,381.0648239285616,-0.2863120614690189,125.27786406456696,-0.5855326946061982,381.0648239285616,0.0
2024-10-25,0.0,28106.343794978085,28106.343794978085,463.5,0.0,43.130322580645164,0.0,585795999.9839623,0.0,3.2419749009625396e-05,0.0028821800000000007,0.018567094411692082,0.0,0.9112006114114317,0.0,1.1666666666666667,0.0,-0.255466055255235,-0.255466055255235,380.8093578733064,-16.775258363299585,108.50260570126737,-17.03072441855482,380.8093578733064,0.0
2024-10-26,0.0,34940.20000997188,34940.20000997188,463.5,0.0,43.130322580645164,0.0,586352487.2155085,0.0,3.238898052690016e-05,0.0028821800000000007,0.018599483392218983,0.0,1.131677457728976,0.0,1.1666666666666667,0.0,-0.03498920893769064,-0.03498920893769064,380.7743686643687,-83.3730458229243,25.12955987834308,-83.40803503186198,380.7743686643687,0.0
2024-10-27,0.0,37834.57093009982,37834.57093009982,463.5,0.0,43.130322580645164,0.0,586909503.0919052,0.0,3.2358241245496904e-05,0.0028821800000000007,0.01863184163346448,0.0,1.2242601735760341,0.0,1.1666666666666667,0.0,0.057593506909367376,0.057593506909367376,380.83196217127806,-35.31132522556089,-10.18176534721781,-35.25373171865152,380.83196217127806,0.0
2024-10-28,0.0,42906.022821960796,42906.022821960796,463.5,0.0,43.130322580645164,0.0,587467048.1153481,0.0,3.2327531137701634e-05,0.0028821800000000007,0.01866416916460218,0.0,1.3870457887718746,0.0,1.1666666666666667,0.0,0.22037912210520783,0.22037912210520783,381.0523412933833,-61.871713080703906,-72.05347842792172,-61.6513339585987,381.0523412933833,0.0
2024-10-29,0.0,31116.849927707946,31116.849927707946,463.5,0.0,43.130322580645164,0.0,588025122.7885095,0.0,3.229685017582668e-05,0.0028821800000000007,0.018696466014778007,0.0,1.0049762400588669,0.0,1.1666666666666667,0.0,-0.16169042660779986,-0.16169042660779986,380.8906508667755,143.82790930988477,71.77443088196306,143.66621888327697,380.8906508667755,0.0
2024-10-30,0.0,41987.20418895816,41987.20418895816,463.5,0.0,43.130322580645164,0.0,588583727.6145397,0.0,3.226619833221063e-05,0.0028821800000000007,0.01872873221311022,0.0,1.354767457775949,0.0,1.1666666666666667,0.0,0.18810079110928224,0.18810079110928224,381.07875165788477,-132.6183219872526,-60.84389110528955,-132.43022119614332,381.07875165788477,0.0
2024-10-31,0.0,38208.68730683767,38208.68730683767,463.5,0.0,43.130322580645164,0.0,589142863.0970666,0.0,3.2235575579218346e-05,0.0028821800000000007,0.018760967788689437,0.0,1.2316790274622864,0.0,1.1666666666666667,0.0,0.06501236079561967,0.06501236079561967,381.1437640186804,46.097905961869934,-14.745985143419619,46.162918322665554,381.1437640186804,0.0
2024-11-01,0.0,42419.456729260804,42419.456729260804,463.5,0.0,43.130322580645164,0.0,589702529.7401967,0.0,3.2204981889240906e-05,0.0028821800000000007,0.018793172770578678,0.0,1.3661178357172825,0.0,1.1666666666666667,0.0,0.19945116905061577,0.19945116905061577,381.343215187731,-51.37138695356221,-66.11737209698182,-51.17193578451159,381.343215187731,0.0
